Week,Baggy pants: (New York),Baggy pants: (California)
2020-01-05,20,9
2020-01-12,14,9
2020-01-19,15,18
2020-01-26,17,6
2020-02-02,11,12
2020-02-09,0,0
2020-02-16,14,12
2020-02-23,17,12
2020-03-01,0,13
2020-03-08,14,10
2020-03-15,0,6
2020-03-22,15,8
2020-03-29,10,11
2020-04-05,0,15
2020-04-12,0,10
2020-04-19,0,15
2020-04-26,17,10
2020-05-03,17,14
2020-05-10,22,6
2020-05-17,13,11
2020-05-24,11,17
2020-05-31,14,7
2020-06-07,0,12
2020-06-14,0,16
2020-06-21,19,15
2020-06-28,19,26
2020-07-05,18,20
2020-07-12,20,25
2020-07-19,26,24
2020-07-26,11,19
2020-08-02,16,26
2020-08-09,23,19
2020-08-16,12,12
2020-08-23,20,21
2020-08-30,12,19
2020-09-06,0,16
2020-09-13,17,25
2020-09-20,0,21
2020-09-27,23,14
2020-10-04,13,21
2020-10-11,18,22
2020-10-18,25,23
2020-10-25,16,22
2020-11-01,0,11
2020-11-08,18,20
2020-11-15,16,15
2020-11-22,0,32
2020-11-29,18,28
2020-12-06,0,28
2020-12-13,0,22
2020-12-20,0,19
2020-12-27,0,20
2021-01-03,15,16
2021-01-10,15,15
2021-01-17,0,19
2021-01-24,49,18
2021-01-31,0,24
2021-02-07,18,17
2021-02-14,17,18
2021-02-21,0,20
2021-02-28,29,16
2021-03-07,25,17
2021-03-14,12,24
2021-03-21,21,17
2021-03-28,16,27
2021-04-04,13,32
2021-04-11,12,20
2021-04-18,30,28
2021-04-25,0,17
2021-05-02,19,24
2021-05-09,14,15
2021-05-16,23,20
2021-05-23,28,19
2021-05-30,26,27
2021-06-06,27,21
2021-06-13,22,21
2021-06-20,0,24
2021-06-27,0,24
2021-07-04,27,26
2021-07-11,19,20
2021-07-18,0,29
2021-07-25,24,21
2021-08-01,24,36
2021-08-08,24,30
2021-08-15,23,24
2021-08-22,20,23
2021-08-29,18,34
2021-09-05,21,25
2021-09-12,16,29
2021-09-19,18,30
2021-09-26,22,29
2021-10-03,22,27
2021-10-10,17,35
2021-10-17,22,22
2021-10-24,18,34
2021-10-31,19,20
2021-11-07,20,28
2021-11-14,14,36
2021-11-21,19,45
2021-11-28,31,34
2021-12-05,12,34
2021-12-12,0,28
2021-12-19,20,35
2021-12-26,15,30
2022-01-02,0,33
2022-01-09,0,35
2022-01-16,20,39
2022-01-23,21,29
2022-01-30,20,38
2022-02-06,24,45
2022-02-13,0,39
2022-02-20,24,36
2022-02-27,37,50
2022-03-06,23,42
2022-03-13,30,42
2022-03-20,22,40
2022-03-27,18,37
2022-04-03,17,41
2022-04-10,19,41
2022-04-17,35,38
2022-04-24,36,41
2022-05-01,23,40
2022-05-08,34,45
2022-05-15,37,32
2022-05-22,11,39
2022-05-29,0,33
2022-06-05,17,45
2022-06-12,17,54
2022-06-19,21,40
2022-06-26,25,32
2022-07-03,12,45
2022-07-10,25,60
2022-07-17,25,52
2022-07-24,39,60
2022-07-31,30,57
2022-08-07,35,57
2022-08-14,39,52
2022-08-21,29,49
2022-08-28,34,62
2022-09-04,49,49
2022-09-11,27,46
2022-09-18,35,60
2022-09-25,31,44
2022-10-02,34,57
2022-10-09,33,61
2022-10-16,35,58
2022-10-23,30,44
2022-10-30,30,45
2022-11-06,20,52
2022-11-13,28,53
2022-11-20,26,69
2022-11-27,26,52
2022-12-04,20,50
2022-12-11,35,69
2022-12-18,23,61
2022-12-25,26,72
2023-01-01,25,48
2023-01-08,27,60
2023-01-15,29,50
2023-01-22,25,58
2023-01-29,21,72
2023-02-05,25,58
2023-02-12,23,54
2023-02-19,36,56
2023-02-26,45,62
2023-03-05,33,47
2023-03-12,42,59
2023-03-19,38,66
2023-03-26,39,67
2023-04-02,29,57
2023-04-09,33,49
2023-04-16,20,70
2023-04-23,22,53
2023-04-30,30,53
2023-05-07,32,56
2023-05-14,27,55
2023-05-21,29,56
2023-05-28,35,51
2023-06-04,30,60
2023-06-11,34,57
2023-06-18,16,65
2023-06-25,28,61
2023-07-02,29,50
2023-07-09,32,57
2023-07-16,26,53
2023-07-23,37,67
2023-07-30,32,65
2023-08-06,42,70
2023-08-13,19,68
2023-08-20,29,43
2023-08-27,38,59
2023-09-03,17,62
2023-09-10,53,69
2023-09-17,33,53
2023-09-24,40,69
2023-10-01,44,64
2023-10-08,22,69
2023-10-15,39,67
2023-10-22,29,72
2023-10-29,26,62
2023-11-05,47,70
2023-11-12,34,71
2023-11-19,54,100
2023-11-26,49,82
2023-12-03,39,78
2023-12-10,46,95
2023-12-17,40,77
2023-12-24,34,72
2023-12-31,41,66
