Week,Birkenstocks: (New York),Birkenstocks: (California)
2020-01-05,14,15
2020-01-12,13,18
2020-01-19,13,16
2020-01-26,11,18
2020-02-02,10,15
2020-02-09,13,20
2020-02-16,12,21
2020-02-23,17,34
2020-03-01,19,23
2020-03-08,21,24
2020-03-15,21,16
2020-03-22,28,20
2020-03-29,24,18
2020-04-05,22,15
2020-04-12,26,28
2020-04-19,22,29
2020-04-26,28,45
2020-05-03,35,42
2020-05-10,38,44
2020-05-17,53,41
2020-05-24,58,50
2020-05-31,42,38
2020-06-07,52,50
2020-06-14,51,52
2020-06-21,68,58
2020-06-28,65,54
2020-07-05,50,43
2020-07-12,59,52
2020-07-19,54,45
2020-07-26,51,46
2020-08-02,48,50
2020-08-09,46,37
2020-08-16,40,44
2020-08-23,35,32
2020-08-30,27,32
2020-09-06,23,30
2020-09-13,20,27
2020-09-20,25,27
2020-09-27,13,28
2020-10-04,19,28
2020-10-11,24,25
2020-10-18,14,20
2020-10-25,17,21
2020-11-01,11,17
2020-11-08,26,25
2020-11-15,19,23
2020-11-22,23,30
2020-11-29,16,28
2020-12-06,18,26
2020-12-13,25,31
2020-12-20,12,31
2020-12-27,20,22
2021-01-03,6,21
2021-01-10,13,20
2021-01-17,15,20
2021-01-24,18,15
2021-01-31,8,22
2021-02-07,19,19
2021-02-14,19,19
2021-02-21,17,29
2021-02-28,18,28
2021-03-07,25,25
2021-03-14,27,32
2021-03-21,38,31
2021-03-28,37,42
2021-04-04,49,51
2021-04-11,31,40
2021-04-18,36,46
2021-04-25,40,41
2021-05-02,41,49
2021-05-09,45,44
2021-05-16,61,38
2021-05-23,53,45
2021-05-30,44,54
2021-06-06,70,57
2021-06-13,57,66
2021-06-20,59,65
2021-06-27,48,57
2021-07-04,59,61
2021-07-11,53,52
2021-07-18,39,54
2021-07-25,58,54
2021-08-01,39,50
2021-08-08,36,41
2021-08-15,41,45
2021-08-22,38,42
2021-08-29,29,40
2021-09-05,25,44
2021-09-12,30,37
2021-09-19,34,35
2021-09-26,33,36
2021-10-03,25,27
2021-10-10,19,29
2021-10-17,21,30
2021-10-24,22,21
2021-10-31,16,27
2021-11-07,32,34
2021-11-14,19,32
2021-11-21,24,41
2021-11-28,29,33
2021-12-05,18,37
2021-12-12,19,40
2021-12-19,21,39
2021-12-26,19,29
2022-01-02,6,25
2022-01-09,18,20
2022-01-16,14,20
2022-01-23,14,21
2022-01-30,20,19
2022-02-06,16,26
2022-02-13,20,30
2022-02-20,15,27
2022-02-27,24,28
2022-03-06,21,31
2022-03-13,20,39
2022-03-20,37,40
2022-03-27,26,39
2022-04-03,27,42
2022-04-10,32,43
2022-04-17,39,33
2022-04-24,33,39
2022-05-01,38,44
2022-05-08,44,43
2022-05-15,49,46
2022-05-22,62,45
2022-05-29,61,50
2022-06-05,63,53
2022-06-12,61,55
2022-06-19,51,50
2022-06-26,73,55
2022-07-03,58,55
2022-07-10,63,56
2022-07-17,58,56
2022-07-24,58,46
2022-07-31,46,56
2022-08-07,52,56
2022-08-14,46,50
2022-08-21,51,57
2022-08-28,41,54
2022-09-04,38,56
2022-09-11,34,50
2022-09-18,39,47
2022-09-25,28,44
2022-10-02,27,40
2022-10-09,31,40
2022-10-16,30,40
2022-10-23,18,38
2022-10-30,16,30
2022-11-06,18,38
2022-11-13,18,38
2022-11-20,26,53
2022-11-27,28,41
2022-12-04,22,33
2022-12-11,27,42
2022-12-18,20,43
2022-12-25,26,42
2023-01-01,20,34
2023-01-08,17,24
2023-01-15,13,23
2023-01-22,19,30
2023-01-29,22,21
2023-02-05,19,29
2023-02-12,17,28
2023-02-19,17,24
2023-02-26,23,23
2023-03-05,19,26
2023-03-12,23,27
2023-03-19,22,26
2023-03-26,30,32
2023-04-02,31,35
2023-04-09,53,45
2023-04-16,44,40
2023-04-23,40,59
2023-04-30,35,39
2023-05-07,57,49
2023-05-14,53,55
2023-05-21,51,53
2023-05-28,61,51
2023-06-04,43,54
2023-06-11,67,51
2023-06-18,60,59
2023-06-25,54,59
2023-07-02,60,67
2023-07-09,61,59
2023-07-16,55,67
2023-07-23,66,88
2023-07-30,64,100
2023-08-06,65,71
2023-08-13,64,67
2023-08-20,46,58
2023-08-27,48,52
2023-09-03,38,66
2023-09-10,38,53
2023-09-17,40,53
2023-09-24,29,45
2023-10-01,31,45
2023-10-08,26,46
2023-10-15,28,34
2023-10-22,20,37
2023-10-29,24,40
2023-11-05,17,41
2023-11-12,24,44
2023-11-19,38,79
2023-11-26,46,84
2023-12-03,38,64
2023-12-10,29,64
2023-12-17,26,60
2023-12-24,32,68
2023-12-31,23,41
