Week,Fairycore: (California),Fairycore: (New York)
2020-01-05,0,0
2020-01-12,0,0
2020-01-19,0,0
2020-01-26,0,0
2020-02-02,0,0
2020-02-09,0,0
2020-02-16,0,0
2020-02-23,0,0
2020-03-01,0,0
2020-03-08,0,0
2020-03-15,0,0
2020-03-22,0,0
2020-03-29,0,0
2020-04-05,0,0
2020-04-12,0,0
2020-04-19,0,0
2020-04-26,0,63
2020-05-03,0,0
2020-05-10,0,50
2020-05-17,0,0
2020-05-24,0,0
2020-05-31,0,0
2020-06-07,0,0
2020-06-14,0,0
2020-06-21,0,0
2020-06-28,0,0
2020-07-05,0,0
2020-07-12,0,0
2020-07-19,0,0
2020-07-26,0,0
2020-08-02,0,0
2020-08-09,0,0
2020-08-16,0,0
2020-08-23,0,0
2020-08-30,0,0
2020-09-06,0,0
2020-09-13,0,0
2020-09-20,0,0
2020-09-27,0,0
2020-10-04,0,0
2020-10-11,0,0
2020-10-18,0,0
2020-10-25,0,0
2020-11-01,0,0
2020-11-08,35,0
2020-11-15,0,0
2020-11-22,0,0
2020-11-29,0,0
2020-12-06,0,0
2020-12-13,0,0
2020-12-20,0,0
2020-12-27,0,0
2021-01-03,0,0
2021-01-10,78,0
2021-01-17,33,77
2021-01-24,0,0
2021-01-31,52,73
2021-02-07,50,0
2021-02-14,49,0
2021-02-21,66,0
2021-02-28,0,0
2021-03-07,0,0
2021-03-14,62,0
2021-03-21,0,0
2021-03-28,62,0
2021-04-04,34,0
2021-04-11,0,0
2021-04-18,36,0
2021-04-25,59,0
2021-05-02,34,0
2021-05-09,41,0
2021-05-16,55,0
2021-05-23,39,0
2021-05-30,46,0
2021-06-06,0,68
2021-06-13,0,66
2021-06-20,61,0
2021-06-27,54,53
2021-07-04,0,0
2021-07-11,52,0
2021-07-18,0,0
2021-07-25,63,0
2021-08-01,68,0
2021-08-08,0,0
2021-08-15,51,0
2021-08-22,70,82
2021-08-29,50,0
2021-09-05,52,77
2021-09-12,47,0
2021-09-19,51,0
2021-09-26,88,0
2021-10-03,47,0
2021-10-10,89,66
2021-10-17,44,63
2021-10-24,73,0
2021-10-31,44,54
2021-11-07,78,0
2021-11-14,100,73
2021-11-21,68,0
2021-11-28,0,0
2021-12-05,50,0
2021-12-12,0,0
2021-12-19,52,0
2021-12-26,83,0
2022-01-02,64,0
2022-01-09,85,89
2022-01-16,0,0
2022-01-23,47,0
2022-01-30,69,0
2022-02-06,0,0
2022-02-13,72,72
2022-02-20,93,0
2022-02-27,36,0
2022-03-06,0,0
2022-03-13,44,0
2022-03-20,66,51
2022-03-27,41,0
2022-04-03,53,0
2022-04-10,93,0
2022-04-17,45,65
2022-04-24,56,0
2022-05-01,40,0
2022-05-08,43,0
2022-05-15,43,0
2022-05-22,66,0
2022-05-29,32,0
2022-06-05,46,0
2022-06-12,91,81
2022-06-19,37,0
2022-06-26,78,0
2022-07-03,47,0
2022-07-10,37,0
2022-07-17,0,0
2022-07-24,0,0
2022-07-31,0,0
2022-08-07,0,0
2022-08-14,0,0
2022-08-21,0,0
2022-08-28,37,0
2022-09-04,31,0
2022-09-11,33,53
2022-09-18,0,61
2022-09-25,0,0
2022-10-02,32,0
2022-10-09,55,0
2022-10-16,37,0
2022-10-23,0,0
2022-10-30,0,0
2022-11-06,0,0
2022-11-13,33,89
2022-11-20,0,0
2022-11-27,0,0
2022-12-04,32,0
2022-12-11,0,0
2022-12-18,0,0
2022-12-25,0,0
2023-01-01,0,0
2023-01-08,0,55
2023-01-15,0,0
2023-01-22,0,0
2023-01-29,34,0
2023-02-05,0,0
2023-02-12,0,0
2023-02-19,0,99
2023-02-26,45,0
2023-03-05,0,0
2023-03-12,0,0
2023-03-19,51,0
2023-03-26,33,0
2023-04-02,33,0
2023-04-09,0,0
2023-04-16,68,0
2023-04-23,0,0
2023-04-30,34,74
2023-05-07,34,0
2023-05-14,42,0
2023-05-21,0,66
2023-05-28,0,0
2023-06-04,0,78
2023-06-11,37,0
2023-06-18,40,0
2023-06-25,0,0
2023-07-02,0,0
2023-07-09,0,0
2023-07-16,0,0
2023-07-23,42,0
2023-07-30,0,72
2023-08-06,0,0
2023-08-13,34,0
2023-08-20,0,0
2023-08-27,0,0
2023-09-03,0,0
2023-09-10,0,0
2023-09-17,0,0
2023-09-24,0,0
2023-10-01,0,0
2023-10-08,0,0
2023-10-15,37,0
2023-10-22,0,75
2023-10-29,0,0
2023-11-05,0,0
2023-11-12,0,0
2023-11-19,0,0
2023-11-26,0,0
2023-12-03,0,0
2023-12-10,0,0
2023-12-17,0,0
2023-12-24,0,0
2023-12-31,0,0
