Week,Maxi Skirts: (California),Maxi Skirts: (New York)
2020-01-05,0,26
2020-01-12,18,31
2020-01-19,18,0
2020-01-26,0,0
2020-02-02,0,50
2020-02-09,24,63
2020-02-16,20,36
2020-02-23,30,29
2020-03-01,0,24
2020-03-08,0,45
2020-03-15,0,24
2020-03-22,0,0
2020-03-29,0,0
2020-04-05,0,33
2020-04-12,0,25
2020-04-19,0,0
2020-04-26,0,37
2020-05-03,16,48
2020-05-10,0,39
2020-05-17,15,38
2020-05-24,15,28
2020-05-31,0,71
2020-06-07,0,44
2020-06-14,15,59
2020-06-21,0,32
2020-06-28,0,49
2020-07-05,14,40
2020-07-12,16,65
2020-07-19,0,40
2020-07-26,0,35
2020-08-02,0,53
2020-08-09,15,50
2020-08-16,29,41
2020-08-23,0,55
2020-08-30,0,66
2020-09-06,14,51
2020-09-13,14,46
2020-09-20,0,37
2020-09-27,0,39
2020-10-04,0,52
2020-10-11,17,54
2020-10-18,0,36
2020-10-25,0,45
2020-11-01,0,29
2020-11-08,16,64
2020-11-15,0,43
2020-11-22,0,0
2020-11-29,0,43
2020-12-06,0,51
2020-12-13,0,0
2020-12-20,0,0
2020-12-27,0,51
2021-01-03,0,40
2021-01-10,22,54
2021-01-17,0,0
2021-01-24,21,0
2021-01-31,0,39
2021-02-07,0,36
2021-02-14,23,46
2021-02-21,0,38
2021-02-28,17,50
2021-03-07,0,60
2021-03-14,25,61
2021-03-21,0,48
2021-03-28,26,85
2021-04-04,17,90
2021-04-11,35,78
2021-04-18,27,60
2021-04-25,0,76
2021-05-02,36,74
2021-05-09,21,68
2021-05-16,0,99
2021-05-23,24,45
2021-05-30,0,0
2021-06-06,19,32
2021-06-13,27,44
2021-06-20,0,90
2021-06-27,19,73
2021-07-04,17,0
2021-07-11,20,42
2021-07-18,18,72
2021-07-25,0,85
2021-08-01,0,74
2021-08-08,0,0
2021-08-15,0,43
2021-08-22,19,0
2021-08-29,0,60
2021-09-05,0,38
2021-09-12,0,60
2021-09-19,0,0
2021-09-26,17,82
2021-10-03,0,85
2021-10-10,0,0
2021-10-17,0,63
2021-10-24,0,46
2021-10-31,0,49
2021-11-07,0,0
2021-11-14,0,41
2021-11-21,0,65
2021-11-28,0,65
2021-12-05,0,0
2021-12-12,0,55
2021-12-19,0,100
2021-12-26,0,39
2022-01-02,0,0
2022-01-09,0,0
2022-01-16,0,46
2022-01-23,0,0
2022-01-30,30,0
2022-02-06,40,0
2022-02-13,0,36
2022-02-20,0,0
2022-02-27,20,52
2022-03-06,15,42
2022-03-13,19,0
2022-03-20,14,0
2022-03-27,21,28
2022-04-03,19,34
2022-04-10,18,27
2022-04-17,19,32
2022-04-24,24,32
2022-05-01,0,44
2022-05-08,16,40
2022-05-15,21,44
2022-05-22,0,43
2022-05-29,18,45
2022-06-05,25,49
2022-06-12,0,0
2022-06-19,0,57
2022-06-26,19,0
2022-07-03,0,0
2022-07-10,0,28
2022-07-17,0,38
2022-07-24,0,35
2022-07-31,17,0
2022-08-07,21,28
2022-08-14,21,29
2022-08-21,0,0
2022-08-28,14,48
2022-09-04,0,63
2022-09-11,0,0
2022-09-18,0,30
2022-09-25,0,0
2022-10-02,21,28
2022-10-09,0,0
2022-10-16,19,0
2022-10-23,20,0
2022-10-30,0,0
2022-11-06,20,0
2022-11-13,20,32
2022-11-20,0,0
2022-11-27,0,43
2022-12-04,0,0
2022-12-11,0,0
2022-12-18,0,0
2022-12-25,0,0
2023-01-01,0,0
2023-01-08,0,0
2023-01-15,0,0
2023-01-22,0,29
2023-01-29,26,0
2023-02-05,0,49
2023-02-12,0,27
2023-02-19,22,0
2023-02-26,0,35
2023-03-05,0,49
2023-03-12,22,26
2023-03-19,14,43
2023-03-26,19,32
2023-04-02,0,57
2023-04-09,28,0
2023-04-16,22,45
2023-04-23,17,0
2023-04-30,0,30
2023-05-07,17,0
2023-05-14,27,44
2023-05-21,24,39
2023-05-28,0,76
2023-06-04,16,0
2023-06-11,25,43
2023-06-18,16,0
2023-06-25,30,39
2023-07-02,28,48
2023-07-09,21,34
2023-07-16,20,56
2023-07-23,21,44
2023-07-30,26,0
2023-08-06,26,33
2023-08-13,0,40
2023-08-20,0,29
2023-08-27,19,0
2023-09-03,0,31
2023-09-10,0,0
2023-09-17,23,33
2023-09-24,0,37
2023-10-01,0,27
2023-10-08,0,0
2023-10-15,18,0
2023-10-22,15,0
2023-10-29,0,36
2023-11-05,18,0
2023-11-12,20,0
2023-11-19,29,30
2023-11-26,0,34
2023-12-03,0,46
2023-12-10,0,0
2023-12-17,0,0
2023-12-24,18,29
2023-12-31,0,32
